latitude,longitude,blk_no,road_name,postal_code,address
1.37387843222693,103.876307853422,504,SERANGOON NORTH AVENUE 4,550504,504 SERANGOON NTH AVE 4
1.35120526890578,103.867769527625,321,SERANGOON AVENUE 2,550321,321 SERANGOON AVE 2
1.36748142862257,103.871491752337,119,SERANGOON NORTH AVENUE 1,550119,119 SERANGOON NTH AVE 1
1.36738923192236,103.873635517365,142,SERANGOON NORTH AVENUE 1,550142,142 SERANGOON NTH AVE 1
1.34586624483884,103.936093443277,807,TAMPINES AVENUE 4,520807,807 TAMPINES AVE 4
1.3480931246949,103.947177564477,105,TAMPINES STREET 11,521105,105 TAMPINES ST 11
1.35590413566011,103.948024616734,234,TAMPINES STREET 21,521234,234 TAMPINES ST 21
1.35549080919861,103.948259265817,235,TAMPINES STREET 21,521235,235 TAMPINES ST 21
1.35794464402799,103.950999070017,446,TAMPINES STREET 42,520446,446 TAMPINES ST 42
1.34801389150921,103.931916653887,894A,TAMPINES STREET 81,521894,894A TAMPINES ST 81
1.35294870037294,103.93494067824,851,TAMPINES STREET 83,520851,851 TAMPINES ST 83
1.35185622978388,103.932939029289,883,TAMPINES STREET 84,520883,883 TAMPINES ST 84
1.34639172413315,103.93961398508,929,TAMPINES STREET 91,520929,929 TAMPINES ST 91
1.34596292007996,103.939614775098,930,TAMPINES STREET 91,520930,930 TAMPINES ST 91
1.35343545338046,103.953023672678,201B,TAMPINES STREET 21,NIL,201B TAMPINES ST 21
1.35560353232848,103.954652057339,228,TAMPINES STREET 23,521228,228 TAMPINES ST 23
1.3483964837387,103.936808711751,819,TAMPINES STREET 81,520819,819 TAMPINES ST 81
1.34943750941993,103.932787706747,825,TAMPINES STREET 81,520825,825 TAMPINES ST 81
1.34984192715478,103.934817687577,830,TAMPINES STREET 82,520830,830 TAMPINES ST 82
1.34517037107871,103.959675912667,160,SIMEI ROAD,520160,160 SIMEI RD
1.34301954085884,103.951007442775,108,SIMEI STREET 1,520108,108 SIMEI ST 1
1.34336246005752,103.955856802713,230,SIMEI STREET 4,520230,230 SIMEI ST 4
1.35054009247178,103.938716143463,908,TAMPINES AVENUE 4,520908,908 TAMPINES AVE 4
1.34920948684933,103.931126953177,891,TAMPINES AVENUE 8,520891,891 TAMPINES AVE 8
1.36022206338794,103.956335998151,488A,TAMPINES AVENUE 9,520488,488A TAMPINES AVE 9
1.3608108179675,103.950582220408,496G,TAMPINES AVENUE 9,523496,496G TAMPINES AVE 9
1.35523143435852,103.945480789219,509,TAMPINES CENTRAL 1,520509,509 TAMPINES CTRL 1
1.35196574894384,103.950237717969,266,TAMPINES STREET 21,520266,266 TAMPINES ST 21
1.35479532321043,103.953935558339,213,TAMPINES STREET 23,520213,213 TAMPINES ST 23
1.35114570469273,103.961798123148,342,TAMPINES STREET 33,520342,342 TAMPINES ST 33
1.3560218473311,103.958780627307,373,TAMPINES STREET 34,520373,373 TAMPINES ST 34
1.3555206788848,103.960860222796,363,TAMPINES STREET 34,520363,363 TAMPINES ST 34
1.35836068985971,103.952252183481,450A,TAMPINES STREET 42,521450,450A TAMPINES ST 42
1.36081570799381,103.951611550107,440,TAMPINES STREET 43,520440,440 TAMPINES ST 43
1.35799200738946,103.936892456311,708,TAMPINES STREET 71,520708,708 TAMPINES ST 71
1.35908701781335,103.935544402477,718,TAMPINES STREET 72,520718,718 TAMPINES ST 72
1.3554642176108,103.936666074781,863A,TAMPINES STREET 83,521863,863A TAMPINES ST 83
1.35394540555523,103.932198728257,873,TAMPINES STREET 84,520873,873 TAMPINES ST 84
1.34829167331945,103.940744738218,921,TAMPINES STREET 91,520921,921 TAMPINES ST 91
1.34611545769579,103.937408478235,805,TAMPINES AVENUE 4,520805,805 TAMPINES AVE 4
1.3586829965139,103.958024469204,497B,TAMPINES STREET 45,521497,497B TAMPINES ST 45
1.35825225174873,103.958367360305,497C,TAMPINES STREET 45,522497,497C TAMPINES ST 45
1.36034648036577,103.959716831981,497G,TAMPINES STREET 45,525497,497G TAMPINES ST 45
1.35707271057215,103.947601553633,423,TAMPINES STREET 41,520423,423 TAMPINES ST 41
1.3570728680964,103.944912676662,401,TAMPINES STREET 41,520401,401 TAMPINES ST 41
1.35344324893831,103.936557632514,856,TAMPINES STREET 82,520856,856 TAMPINES ST 82
1.34630712931251,103.953375789945,124,SIMEI STREET 1,520124,124 SIMEI ST 1
1.34803733103292,103.957046121852,135,SIMEI STREET 1,520135,135 SIMEI ST 1
1.35468634927389,103.938051526018,859,TAMPINES AVENUE 5,520859,859 TAMPINES AVE 5
1.35989315339663,103.955756570936,485A,TAMPINES AVENUE 9,520485,485A TAMPINES AVE 9
1.35640933580615,103.947528676983,233,TAMPINES STREET 21,521233,233 TAMPINES ST 21
1.3636112252445,103.954333196181,491G,TAMPINES STREET 45,526491,491G TAMPINES ST 45
1.35684229419395,103.934951160364,724,TAMPINES STREET 71,520724,724 TAMPINES ST 71
1.35698450686671,103.935334502197,725,TAMPINES STREET 71,520725,725 TAMPINES ST 71
1.35511311954001,103.934046408805,867,TAMPINES STREET 83,520867,867 TAMPINES ST 83
1.35092895351478,103.936758459605,842C,TAMPINES STREET 82,523842,842C TAMPINES ST 82
1.36191017207462,103.958666733427,498F,TAMPINES STREET 45,524498,498F TAMPINES ST 45
1.35632909346772,103.950007447679,230H,TAMPINES STREET 21,522230,230H TAMPINES ST 21
1.3534632069362,103.957113086015,310,TAMPINES STREET 32,520310,310 TAMPINES ST 32
1.35250493912815,103.960594510325,335,TAMPINES STREET 32,520335,335 TAMPINES ST 32
1.35955258080538,103.950148194163,430,TAMPINES STREET 41,520430,430 TAMPINES ST 41
1.35894130604965,103.934006650369,737,TAMPINES STREET 72,520737,737 TAMPINES ST 72
1.35291277412563,103.938357435494,856F,TAMPINES STREET 82,526856,856F TAMPINES ST 82
1.35162194359965,103.945090000876,156,TAMPINES STREET 12,521156,156 TAMPINES ST 12
1.34767895311776,103.932456598668,895A,TAMPINES STREET 81,521895,895A TAMPINES ST 81
1.35545983628464,103.935614377579,863,TAMPINES STREET 83,520863,863 TAMPINES ST 83
1.33093933675526,103.858181909317,194,KIM KEAT AVENUE,310194,194 KIM KEAT AVE
1.34155275067394,103.846385947783,110,LORONG 1 TOA PAYOH,310110,110 LOR 1 TOA PAYOH
1.33917577957921,103.848380074395,98,LORONG 1 TOA PAYOH,310098,98 LOR 1 TOA PAYOH
1.33894969177117,103.857138926344,235,LORONG 8 TOA PAYOH,310235,235 LOR 8 TOA PAYOH
1.34220948332494,103.847727620222,205,TOA PAYOH NORTH,310205,205 TOA PAYOH NTH
1.34231481416805,103.84650890023,206,TOA PAYOH NORTH,310206,206 TOA PAYOH NTH
1.33472004322162,103.867928446438,108,POTONG PASIR AVENUE 1,350108,108 POTONG PASIR AVE 1
1.33320406699901,103.866992603867,142,POTONG PASIR AVENUE 3,350142,142 POTONG PASIR AVE 3
1.33674625537365,103.850524640565,58,LORONG 4 TOA PAYOH,310058,58 LOR 4 TOA PAYOH
1.33691029763166,103.854030352751,47,LORONG 6 TOA PAYOH,310047,47 LOR 6 TOA PAYOH
1.33159005591995,103.851295104405,193,LORONG 4 TOA PAYOH,310193,193 LOR 4 TOA PAYOH
1.34261673404284,103.856454868244,220,LORONG 8 TOA PAYOH,310220,220 LOR 8 TOA PAYOH
1.34185348292638,103.84481468336,209,TOA PAYOH NORTH,310209,209 TOA PAYOH NTH
1.33616230952626,103.881375973843,17,JOO SENG ROAD,360017,17 JOO SENG RD
1.33026993932136,103.842540247429,172A,LORONG 1 TOA PAYOH,311172,172A LOR 1 TOA PAYOH
1.33464078301907,103.847990266882,79B,TOA PAYOH CENTRAL,312079,79B TOA PAYOH CTRL
1.33461833377097,103.88016502252,10,JOO SENG ROAD,360010,10 JOO SENG RD
1.33106275926124,103.855267005685,247,KIM KEAT LINK,310247,247 KIM KEAT LINK
1.33068534910935,103.842659017362,171,LORONG 1 TOA PAYOH,310171,171 LOR 1 TOA PAYOH
1.33874496491842,103.84725279468,99B,LORONG 2 TOA PAYOH,311099,99B LOR 2 TOA PAYOH
1.33396073218978,103.880581831155,21,JOO SENG ROAD,360021,21 JOO SENG RD
1.44229782292057,103.777878520479,16,MARSILING LANE,730016,16 MARSILING LANE
1.44109627463339,103.779276133737,13,MARSILING LANE,730013,13 MARSILING LANE
1.43080387256595,103.776172390442,313,WOODLANDS STREET 31,730313,313 WOODLANDS ST 31
1.44153975794109,103.773299891196,23,MARSILING DRIVE,730023,23 MARSILING DR
1.43294240133526,103.786732547129,368,WOODLANDS AVENUE 1,730368,368 WOODLANDS AVE 1
1.43508189271048,103.796733054808,612,WOODLANDS AVENUE 4,730612,612 WOODLANDS AVE 4
1.4343227615451,103.795844279939,616,WOODLANDS AVENUE 4,730616,616 WOODLANDS AVE 4
1.44279664682069,103.802857264188,790,WOODLANDS AVENUE 6,730790,790 WOODLANDS AVE 6
1.44554843131894,103.799404524681,722,WOODLANDS AVENUE 6,730722,722 WOODLANDS AVE 6
1.44512876096992,103.791320313037,877,WOODLANDS AVENUE 9,730877,877 WOODLANDS AVE 9
1.44317276054403,103.795008213524,747,WOODLANDS CIRCLE,730747,747 WOODLANDS CIRCLE
1.4453347657703,103.795414343244,748,WOODLANDS CIRCLE,730748,748 WOODLANDS CIRCLE
1.44453455130133,103.794468979411,749,WOODLANDS CIRCLE,730749,749 WOODLANDS CIRCLE
1.44355669341747,103.797470709484,735,WOODLANDS CIRCLE,730735,735 WOODLANDS CIRCLE
1.44589975238319,103.796914037556,765,WOODLANDS CIRCLE,730765,765 WOODLANDS CIRCLE
1.43330461383635,103.791313633199,502A,WOODLANDS DRIVE 14,731502,502A WOODLANDS DR 14
1.4356389803296,103.791654565327,895B,WOODLANDS DRIVE 50,731895,895B WOODLANDS DR 50
1.43580504809942,103.795253987843,899A,WOODLANDS DRIVE 50,730899,899A WOODLANDS DR 50
1.4407767693337,103.797420277053,710,WOODLANDS DRIVE 70,730710,710 WOODLANDS DR 70
1.44190741181249,103.797234182141,712,WOODLANDS DRIVE 70,730712,712 WOODLANDS DR 70
1.44319506782604,103.803052483143,796,WOODLANDS DRIVE 72,730796,796 WOODLANDS DR 72
1.43893593743693,103.800962457948,649,WOODLANDS RING ROAD,730649,649 WOODLANDS RING RD
1.43459740049636,103.801501088314,630,WOODLANDS RING ROAD,730630,630 WOODLANDS RING RD
1.42790632290388,103.773387862138,414,WOODLANDS STREET 41,730414,414 WOODLANDS ST 41
1.43389740955882,103.795730926437,617,WOODLANDS AVENUE 4,730617,617 WOODLANDS AVE 4
1.44357856654871,103.808771154988,689F,WOODLANDS DRIVE 75,736689,689F WOODLANDS DR 75
1.44446942805204,103.808397457375,689B,WOODLANDS DRIVE 75,732689,689B WOODLANDS DR 75
1.43071738741979,103.781743924595,337,WOODLANDS AVENUE 1,730337,337 WOODLANDS AVE 1
1.43293946017439,103.781881394457,348,WOODLANDS AVENUE 3,730348,348 WOODLANDS AVE 3
1.43207266699216,103.780455054811,344,WOODLANDS STREET 32,730344,344 WOODLANDS ST 32
1.44602731663791,103.796071981368,762,WOODLANDS AVENUE 6,730762,762 WOODLANDS AVE 6
1.43992345062736,103.80201525015,679,WOODLANDS AVENUE 6,730679,679 WOODLANDS AVE 6
1.44456206997385,103.800811554206,787B,WOODLANDS CRESCENT,732787,787B WOODLANDS CRES
1.44786059309623,103.799327953961,777,WOODLANDS CRESCENT,730777,777 WOODLANDS CRES
1.43318008766271,103.791790437361,502,WOODLANDS DRIVE 14,730502,502 WOODLANDS DR 14
1.43014040629208,103.795835240178,582,WOODLANDS DRIVE 16,730582,582 WOODLANDS DR 16
1.44058061315975,103.796236000002,704,WOODLANDS DRIVE 40,730704,704 WOODLANDS DR 40
1.43607371173984,103.791488541391,895A,WOODLANDS DRIVE 50,730895,895A WOODLANDS DR 50
1.43228169943574,103.795797044364,555,WOODLANDS DRIVE 53,730555,555 WOODLANDS DR 53
1.43412645158437,103.801200901409,629,WOODLANDS RING ROAD,730629,629 WOODLANDS RING RD
1.4353213863108,103.80139895983,631,WOODLANDS RING ROAD,730631,631 WOODLANDS RING RD
1.43580424262987,103.801841686021,632,WOODLANDS RING ROAD,730632,632 WOODLANDS RING RD
1.43626628875804,103.802942658182,634,WOODLANDS RING ROAD,730634,634 WOODLANDS RING RD
1.4442579867912,103.790930441498,882,WOODLANDS STREET 82,730882,882 WOODLANDS ST 82
1.44492996516645,103.792273754548,879,WOODLANDS STREET 82,730879,879 WOODLANDS ST 82
1.44049882801819,103.793287093335,856,WOODLANDS STREET 83,730856,856 WOODLANDS ST 83
1.4430200355746,103.787915783822,809,WOODLANDS STREET 81,730809,809 WOODLANDS ST 81
1.44031862988978,103.803284675318,682A,WOODLANDS DRIVE 62,731682,682A WOODLANDS DR 62
1.44052377312844,103.803747098861,682B,WOODLANDS DRIVE 62,732682,682B WOODLANDS DR 62
1.44135791662657,103.80450821919,684D,WOODLANDS DRIVE 73,734684,684D WOODLANDS DR 73
1.44282519946342,103.807197738189,688A,WOODLANDS DRIVE 75,731688,688A WOODLANDS DR 75
1.43039588715816,103.795316786283,583,WOODLANDS DRIVE 16,730583,583 WOODLANDS DR 16
1.43684431239404,103.79061311257,893A,WOODLANDS DRIVE 50,730893,893A WOODLANDS DR 50
1.44035067628585,103.787094366564,803,WOODLANDS STREET 81,730803,803 WOODLANDS ST 81
1.44066510879797,103.787309555166,805,WOODLANDS STREET 81,730805,805 WOODLANDS ST 81
1.43966937766405,103.790761499462,832,WOODLANDS STREET 83,730832,832 WOODLANDS ST 83
1.4368443229914,103.789844833919,893B,WOODLANDS DRIVE 50,731893,893B WOODLANDS DR 50
1.44189998412018,103.791233552562,838,WOODLANDS STREET 82,730838,838 WOODLANDS ST 82
1.4421626707832,103.793129598776,867,WOODLANDS STREET 83,730867,867 WOODLANDS ST 83
1.43949686296868,103.839281992379,283,YISHUN AVENUE 6,760283,283 YISHUN AVE 6
1.43051533276813,103.840307000287,304,YISHUN CENTRAL,760304,304 YISHUN CTRL
1.42654968667614,103.847265134763,402,YISHUN RING ROAD,760402,402 YISHUN RING RD
1.42923420821389,103.828880603195,704,YISHUN AVENUE 5,760704,704 YISHUN AVE 5
1.43010019275338,103.833117595994,741,YISHUN AVENUE 5,760741,741 YISHUN AVE 5
1.42981540483616,103.829467215859,702,YISHUN AVENUE 5,760702,702 YISHUN AVE 5
1.43237650538302,103.831410877391,134,YISHUN STREET 11,760134,134 YISHUN ST 11
1.4312806628618,103.831829692469,147,YISHUN STREET 11,760147,147 YISHUN ST 11
1.43064865606425,103.837996781156,201,YISHUN STREET 21,760201,201 YISHUN ST 21
1.4322759133834,103.836404106464,216,YISHUN STREET 21,760216,216 YISHUN ST 21
1.4371253783415,103.840329022671,269,YISHUN STREET 22,760269,269 YISHUN ST 22
1.42171348124463,103.83554529409,604,YISHUN STREET 61,760604,604 YISHUN ST 61
1.42916540049288,103.843888875915,343,YISHUN AVENUE 11,760343,343 YISHUN AVE 11
1.42091180649596,103.847293288083,433,YISHUN AVENUE 6,760433,433 YISHUN AVE 6
1.42691548147226,103.837351206319,930,YISHUN CENTRAL 1,760930,930 YISHUN CTRL 1
1.43507473889027,103.840795048444,253,YISHUN RING ROAD,760253,253 YISHUN RING RD
1.4263498262218,103.846574295234,410,YISHUN RING ROAD,760410,410 YISHUN RING RD
1.43831415037996,103.838226869973,278,YISHUN STREET 22,760278,278 YISHUN ST 22
1.42656876558013,103.833243240371,756,YISHUN STREET 72,760756,756 YISHUN ST 72
1.42568741187326,103.834007618825,762,YISHUN STREET 72,760762,762 YISHUN ST 72
1.41473228652974,103.837338971817,866,YISHUN STREET 81,760866,866 YISHUN ST 81
1.4146948005698,103.836950254279,873,YISHUN STREET 81,760873,873 YISHUN ST 81
1.42081685421992,103.838166008926,641,YISHUN STREET 61,760641,641 YISHUN ST 61
1.42936930002726,103.832471405219,738,YISHUN STREET 72,760738,738 YISHUN ST 72
1.42395988584135,103.832607406437,771,YISHUN AVENUE 3,760771,771 YISHUN AVE 3
1.42336510076503,103.839103527645,651,YISHUN AVENUE 4,760651,651 YISHUN AVE 4
1.41914050825031,103.832592353312,799,YISHUN RING ROAD,760799,799 YISHUN RING RD
1.43157506974497,103.840815309067,311,YISHUN RING ROAD,760311,311 YISHUN RING RD
1.43547754128002,103.839276532996,260,YISHUN STREET 22,760260,260 YISHUN ST 22
1.42254719084625,103.83630530745,602,YISHUN STREET 61,760602,602 YISHUN ST 61
1.42170773456657,103.837474519148,644,YISHUN STREET 61,760644,644 YISHUN ST 61
1.42965421082047,103.830889934491,733,YISHUN AVENUE 5,760733,733 YISHUN AVE 5
1.43154850634987,103.832784115425,149,YISHUN STREET 11,760149,149 YISHUN ST 11
1.42256413262012,103.837273860608,647,YISHUN STREET 61,760647,647 YISHUN ST 61
1.42305346445824,103.840410313172,654,YISHUN AVENUE 4,760654,654 YISHUN AVE 4
1.42540416849826,103.844843123768,355,YISHUN RING ROAD,760355,355 YISHUN RING RD
1.41865757414383,103.839842120968,633,YISHUN STREET 61,760633,633 YISHUN ST 61
1.36445049902521,103.849464012145,340,ANG MO KIO AVENUE 1,560340,340 ANG MO KIO AVE 1
1.36495953274783,103.855197097728,417,ANG MO KIO AVENUE 10,560417,417 ANG MO KIO AVE 10
1.36698004515058,103.85571808973,445,ANG MO KIO AVENUE 10,560445,445 ANG MO KIO AVE 10
1.37405846295585,103.854168170426,534,ANG MO KIO AVENUE 10,560534,534 ANG MO KIO AVE 10
1.37316478582721,103.857411830838,549,ANG MO KIO AVENUE 10,560549,549 ANG MO KIO AVE 10
1.36844644010937,103.844516260527,202,ANG MO KIO AVENUE 3,560202,202 ANG MO KIO AVE 3
1.36956344301912,103.844698910817,119,ANG MO KIO AVENUE 3,560119,119 ANG MO KIO AVE 3
1.37096635222625,103.838201940326,108,ANG MO KIO AVENUE 4,560108,108 ANG MO KIO AVE 4
1.37776263842074,103.843782193293,649,ANG MO KIO AVENUE 5,560649,649 ANG MO KIO AVE 5
1.38120447407275,103.842513754208,633,ANG MO KIO AVENUE 6,560633,633 ANG MO KIO AVE 6
1.36664920473672,103.84525455598,303,ANG MO KIO AVENUE 1,560303,303 ANG MO KIO AVE 1
1.36830996981351,103.853600305664,432,ANG MO KIO AVENUE 10,560432,432 ANG MO KIO AVE 10
1.37365123866689,103.857022220393,546,ANG MO KIO AVENUE 10,560546,546 ANG MO KIO AVE 10
1.36856103572357,103.837525234344,231,ANG MO KIO AVENUE 3,560231,231 ANG MO KIO AVE 3
1.36907645907976,103.838228660084,229,ANG MO KIO AVENUE 3,560229,229 ANG MO KIO AVE 3
1.37101657804604,103.839304839187,103,ANG MO KIO AVENUE 3,560103,103 ANG MO KIO AVE 3
1.36948046776679,103.853309796692,426,ANG MO KIO AVENUE 3,560426,426 ANG MO KIO AVE 3
1.37085148985913,103.837298157413,111,ANG MO KIO AVENUE 4,560111,111 ANG MO KIO AVE 4
1.37151151416054,103.838458787545,104B,ANG MO KIO STREET 11,561104,104B ANG MO KIO ST 11
1.36562478329901,103.847011474539,317,ANG MO KIO STREET 31,560317,317 ANG MO KIO ST 31
1.36837474759489,103.849151113749,343,ANG MO KIO AVENUE 3,560343,343 ANG MO KIO AVE 3
1.33188000305479,103.932389359044,504,BEDOK NORTH STREET 3,460504,504 BEDOK NTH ST 3
1.33046461779259,103.92813426172,520,BEDOK NORTH AVENUE 1,460520,520 BEDOK NTH AVE 1
1.32963136613535,103.909902161479,109,BEDOK RESERVOIR ROAD,470109,109 BEDOK RESERVOIR RD
1.33808524960901,103.922090734567,742,BEDOK RESERVOIR ROAD,470742,742 BEDOK RESERVOIR RD
1.33205094618817,103.914145075793,632,BEDOK RESERVOIR ROAD,470632,632 BEDOK RESERVOIR RD
1.31935026360524,103.943632360195,69,BEDOK SOUTH AVENUE 3,460069,69 BEDOK STH AVE 3
1.32284176978435,103.936046815062,8,BEDOK SOUTH AVENUE 2,460008,8 BEDOK STH AVE 2
1.32154128092741,103.94159328974,43,BEDOK SOUTH ROAD,460043,43 BEDOK STH RD
1.33597277354753,103.924883020541,720,BEDOK RESERVOIR ROAD,470720,720 BEDOK RESERVOIR RD
1.33108906602956,103.929204536012,517,BEDOK NORTH AVENUE 2,460517,517 BEDOK NTH AVE 2
1.33231740745783,103.936301267285,107,BEDOK NORTH ROAD,460107,107 BEDOK NTH RD
1.33503645745879,103.919311961318,708,BEDOK NORTH ROAD,470708,708 BEDOK NTH RD
1.32834668503077,103.925654810377,43,CHAI CHEE STREET,461043,43 CHAI CHEE ST
1.33566434343811,103.937321681832,768,BEDOK RESERVOIR VIEW,470768,768 BEDOK RESERVOIR VIEW
1.33488194247883,103.911778859623,147,BEDOK RESERVOIR ROAD,470147,147 BEDOK RESERVOIR RD
1.33576929801793,103.912779600202,149,BEDOK RESERVOIR ROAD,470149,149 BEDOK RESERVOIR RD
1.33231954024354,103.910394882793,123,BEDOK RESERVOIR ROAD,470123,123 BEDOK RESERVOIR RD
1.32030892324763,103.946089973664,165,BEDOK SOUTH ROAD,460165,165 BEDOK STH RD
1.3310599731551,103.930041392882,516,BEDOK NORTH AVENUE 2,460516,516 BEDOK NTH AVE 2
1.33214280816285,103.933720223574,506,BEDOK NORTH AVENUE 3,460506,506 BEDOK NTH AVE 3
1.33362172764796,103.941297342188,94D,BEDOK NORTH AVENUE 4,463094,94D BEDOK NTH AVE 4
1.3335654358321,103.908102521069,666,JALAN DAMAI,410666,666 JLN DAMAI
1.32348906535172,103.911407840981,112,LENGKONG TIGA,410112,112 LENGKONG TIGA
1.32541587745253,103.921251264514,62,CHAI CHEE ROAD,460062,62 CHAI CHEE RD
1.33618197264669,103.934043176152,761,BEDOK RESERVOIR VIEW,470761,761 BEDOK RESERVOIR VIEW
1.33038893767295,103.905220931674,633,BEDOK RESERVOIR ROAD,410633,633 BEDOK RESERVOIR RD
1.33069532832257,103.90562160069,644,BEDOK RESERVOIR ROAD,410644,644 BEDOK RESERVOIR RD
1.33166324925224,103.904625609758,639,BEDOK RESERVOIR ROAD,410639,639 BEDOK RESERVOIR RD
1.33783795176833,103.924973671246,716,BEDOK RESERVOIR ROAD,470716,716 BEDOK RESERVOIR RD
1.34566334804942,103.851578599165,132,BISHAN STREET 12,570132,132 BISHAN ST 12
1.34641761420969,103.847920706844,107,BISHAN STREET 12,570107,107 BISHAN ST 12
1.34413413892594,103.851740462088,136,BISHAN STREET 12,570136,136 BISHAN ST 12
1.36192324092535,103.842999164881,254,BISHAN STREET 22,570254,254 BISHAN ST 22
1.35900490923943,103.847006575058,236,BISHAN STREET 22,570236,236 BISHAN ST 22
1.35637063078371,103.849221049026,216,BISHAN STREET 23,570216,216 BISHAN ST 23
1.35831237987584,103.842088235009,265,BISHAN STREET 24,570265,265 BISHAN ST 24
1.35147881263426,103.837185216121,313,SHUNFU ROAD,570313,313 SHUNFU RD
1.34681988418358,103.850614135416,122,BISHAN STREET 12,570122,122 BISHAN ST 12
1.35045853468041,103.852476179728,183,BISHAN STREET 13,570183,183 BISHAN ST 13
1.34829912335443,103.851419417474,194,BISHAN STREET 13,570194,194 BISHAN ST 13
1.35976080279004,103.844642640153,238,BISHAN STREET 22,570238,238 BISHAN ST 22
1.35587908699049,103.749799126312,533,BUKIT BATOK STREET 51,650533,533 BT BATOK ST 51
1.3476807502065,103.741887681534,162,BUKIT BATOK STREET 11,650162,162 BT BATOK ST 11
1.36319798587253,103.75080463345,339,BUKIT BATOK STREET 34,650339,339 BT BATOK ST 34
1.35106126001126,103.745857351625,130,BUKIT BATOK WEST AVENUE 6,650130,130 BT BATOK WEST AVE 6
1.34602341469707,103.741411023838,176,BUKIT BATOK WEST AVENUE 8,650176,176 BT BATOK WEST AVE 8
